id;numero;condition;score;Coordonnees;Coordonees2;Distance en cm;Coordonnees apres regulation;Coordonnees apres regulation2;distance_apres_regulation;distance_moyenne_volee;distance moyenne pour trois volees
VERIE;1;controle;10;-3.3;0.23;3.31;-1.65;0.11;1.66;2.76;2.74
VERIE;1;controle;9;5.55;-5.26;7.64;2.77;-2.63;3.82;2.76;2.74
VERIE;1;controle;9;6.05;3.99;7.25;3.02;2;3.62;2.76;2.74
VERIE;1;controle;9;5.41;2.23;5.86;2.71;1.12;2.93;2.76;2.74
VERIE;1;controle;10;1.72;0.1;1.72;0.86;0.05;0.86;2.76;2.74
VERIE;1;controle;9;1.73;-7.12;7.33;0.87;-3.56;3.66;2.76;2.74
VERIE;2;controle;10;-0.2;2.84;2.85;-0.1;1.42;1.43;3.05;2.74
VERIE;2;controle;8;11.72;-0.11;11.73;5.86;-0.05;5.86;3.05;2.74
VERIE;2;controle;8;-8.04;-6.2;10.15;-4.02;-3.1;5.08;3.05;2.74
VERIE;2;controle;9;-3.55;-3.41;4.92;-1.77;-1.7;2.46;3.05;2.74
VERIE;2;controle;10;2.48;2.35;3.41;1.24;1.17;1.71;3.05;2.74
VERIE;2;controle;10;-1.6;-3.13;3.51;-0.8;-1.56;1.76;3.05;2.74
VERIE;3;controle;10;-0.03;-3.7;3.7;-0.01;-1.85;1.85;2.42;2.74
VERIE;3;controle;10;3.32;-2.8;4.35;1.66;-1.4;2.17;2.42;2.74
VERIE;3;controle;9;-1.47;-5.89;6.07;-0.73;-2.95;3.04;2.42;2.74
VERIE;3;controle;9;-2.29;-5.43;5.9;-1.15;-2.72;2.95;2.42;2.74
VERIE;3;controle;9;0.08;-6.25;6.25;0.04;-3.13;3.13;2.42;2.74
VERIE;3;controle;10;-1.49;-2.28;2.72;-0.75;-1.14;1.36;2.42;2.74
VERIE;4;controle;10;-1.62;-1.05;1.93;-0.81;-0.53;0.96;2.44;2.32
VERIE;4;controle;10;2.51;-2.57;3.6;1.26;-1.29;1.8;2.44;2.32
VERIE;4;controle;10;-1.41;-3.23;3.53;-0.71;-1.62;1.76;2.44;2.32
VERIE;4;controle;9;1.24;-6.97;7.08;0.62;-3.49;3.54;2.44;2.32
VERIE;4;controle;9;7.11;-1.16;7.21;3.56;-0.58;3.6;2.44;2.32
VERIE;4;controle;9;5.79;1.01;5.88;2.9;0.51;2.94;2.44;2.32
VERIE;5;controle;10;2.75;-3.42;4.39;1.37;-1.71;2.2;2.38;2.32
VERIE;5;controle;9;5.76;0.92;5.84;2.88;0.46;2.92;2.38;2.32
VERIE;5;controle;10;1.95;3.08;3.64;0.98;1.54;1.82;2.38;2.32
VERIE;5;controle;10;-1.44;3.15;3.46;-0.72;1.57;1.73;2.38;2.32
VERIE;5;controle;9;5.09;4.61;6.87;2.54;2.3;3.43;2.38;2.32
VERIE;5;controle;10;-1.39;4.11;4.34;-0.7;2.05;2.17;2.38;2.32
VERIE;6;controle;9;6.22;1.81;6.48;3.11;0.91;3.24;2.14;2.32
VERIE;6;controle;9;5.46;-2.95;6.21;2.73;-1.48;3.1;2.14;2.32
VERIE;6;controle;10;-2.93;-1.69;3.38;-1.47;-0.84;1.69;2.14;2.32
VERIE;6;controle;10;-2.91;2.03;3.55;-1.46;1.02;1.77;2.14;2.32
VERIE;6;controle;9;-0.17;5.74;5.74;-0.08;2.87;2.87;2.14;2.32
VERIE;6;controle;10;-0.31;0.04;0.31;-0.15;0.02;0.16;2.14;2.32
VERIE;7;controle;10;-0.14;3.29;3.3;-0.07;1.65;1.65;1.43;1.79
VERIE;7;controle;10;-1.94;-1.74;2.61;-0.97;-0.87;1.3;1.43;1.79
VERIE;7;controle;10;0.72;-0.61;0.94;0.36;-0.3;0.47;1.43;1.79
VERIE;7;controle;10;-3.75;1.25;3.95;-1.88;0.63;1.98;1.43;1.79
VERIE;7;controle;10;-1.25;-0.84;1.5;-0.62;-0.42;0.75;1.43;1.79
VERIE;7;controle;9;4;-2.76;4.86;2;-1.38;2.43;1.43;1.79
VERIE;8;controle;10;-0.23;3.42;3.43;-0.12;1.71;1.72;1.6;1.79
VERIE;8;controle;9;3.76;2.37;4.44;1.88;1.19;2.22;1.6;1.79
VERIE;8;controle;10;0.67;1.56;1.7;0.34;0.78;0.85;1.6;1.79
VERIE;8;controle;10;-0.57;4.33;4.37;-0.28;2.17;2.19;1.6;1.79
VERIE;8;controle;10;-0.27;4.36;4.36;-0.14;2.18;2.18;1.6;1.79
VERIE;8;controle;10;0.86;-0.1;0.87;0.43;-0.05;0.43;1.6;1.79
VERIE;9;controle;10;0.62;0.34;0.71;0.31;0.17;0.35;2.33;1.79
VERIE;9;controle;10;0.06;-3.84;3.84;0.03;-1.92;1.92;2.33;1.79
VERIE;9;controle;9;-5.41;1.51;5.61;-2.7;0.75;2.81;2.33;1.79
VERIE;9;controle;8;-11.33;-3.68;11.92;-5.67;-1.84;5.96;2.33;1.79
VERIE;9;controle;10;-1.48;-0.7;1.64;-0.74;-0.35;0.82;2.33;1.79
VERIE;9;controle;10;-3.73;-2.12;4.29;-1.86;-1.06;2.14;2.33;1.79
VERIE;10;controle;10;-3.5;-2.66;4.39;-1.75;-1.33;2.2;3.04;2.7
VERIE;10;controle;10;-2.77;-2.05;3.45;-1.39;-1.03;1.72;3.04;2.7
VERIE;10;controle;8;-7.55;-4.77;8.93;-3.77;-2.38;4.47;3.04;2.7
VERIE;10;controle;8;-7.76;-4.91;9.18;-3.88;-2.45;4.59;3.04;2.7
VERIE;10;controle;9;-1;-7.07;7.14;-0.5;-3.54;3.57;3.04;2.7
VERIE;10;controle;10;3.1;-1.33;3.37;1.55;-0.67;1.69;3.04;2.7
VERIE;11;controle;10;-2.74;-0.19;2.74;-1.37;-0.09;1.37;2.07;2.7
VERIE;11;controle;9;-2.58;-3.79;4.59;-1.29;-1.9;2.29;2.07;2.7
VERIE;11;controle;10;0.35;-3.28;3.29;0.17;-1.64;1.65;2.07;2.7
VERIE;11;controle;10;3.46;-1.94;3.97;1.73;-0.97;1.98;2.07;2.7
VERIE;11;controle;9;7.08;-3.22;7.78;3.54;-1.61;3.89;2.07;2.7
VERIE;11;controle;10;2.09;1.33;2.48;1.04;0.67;1.24;2.07;2.7
VERIE;12;controle;9;5.12;-2.48;5.69;2.56;-1.24;2.84;2.99;2.7
VERIE;12;controle;9;4.25;3.4;5.44;2.13;1.7;2.72;2.99;2.7
VERIE;12;controle;7;-10.91;-9.34;14.36;-5.46;-4.67;7.18;2.99;2.7
VERIE;12;controle;10;-3.56;-0.11;3.56;-1.78;-0.06;1.78;2.99;2.7
VERIE;12;controle;10;3.67;-2.06;4.21;1.84;-1.03;2.11;2.99;2.7
VERIE;12;controle;10;1.83;1.82;2.58;0.92;0.91;1.29;2.99;2.7
VERIE;1;chewing-gum caféiné;10;3.08;2.47;3.94;1.54;1.23;1.97;2.7;1.89
VERIE;1;chewing-gum caféiné;8;4.53;7.43;8.7;2.27;3.72;4.35;2.7;1.89
VERIE;1;chewing-gum caféiné;9;7.84;-0.82;7.88;3.92;-0.41;3.94;2.7;1.89
VERIE;1;chewing-gum caféiné;10;-1.49;-3.92;4.19;-0.74;-1.96;2.1;2.7;1.89
VERIE;1;chewing-gum caféiné;9;-0.26;5.73;5.74;-0.13;2.87;2.87;2.7;1.89
VERIE;1;chewing-gum caféiné;10;-0.15;1.93;1.94;-0.08;0.97;0.97;2.7;1.89
VERIE;2;chewing-gum caféiné;10;2.41;2.97;3.82;1.2;1.48;1.91;1.39;1.89
VERIE;2;chewing-gum caféiné;10;4.08;0.56;4.12;2.04;0.28;2.06;1.39;1.89
VERIE;2;chewing-gum caféiné;10;-0.45;1.02;1.11;-0.23;0.51;0.56;1.39;1.89
VERIE;2;chewing-gum caféiné;10;1.54;-2.14;2.63;0.77;-1.07;1.32;1.39;1.89
VERIE;2;chewing-gum caféiné;10;1.5;0.2;1.52;0.75;0.1;0.76;1.39;1.89
VERIE;2;chewing-gum caféiné;10;-0.34;-3.41;3.43;-0.17;-1.7;1.71;1.39;1.89
VERIE;3;chewing-gum caféiné;10;-1.02;3.68;3.82;-0.51;1.84;1.91;1.57;1.89
VERIE;3;chewing-gum caféiné;9;5.94;2.76;6.55;2.97;1.38;3.27;1.57;1.89
VERIE;3;chewing-gum caféiné;10;-0.82;-3.39;3.48;-0.41;-1.69;1.74;1.57;1.89
VERIE;3;chewing-gum caféiné;10;0.13;-3.81;3.81;0.06;-1.91;1.91;1.57;1.89
VERIE;3;chewing-gum caféiné;10;-0.07;-0.46;0.47;-0.04;-0.23;0.23;1.57;1.89
VERIE;3;chewing-gum caféiné;10;-0.67;0.24;0.71;-0.34;0.12;0.36;1.57;1.89
VERIE;4;chewing-gum caféiné;9;5.69;-0.03;5.69;2.85;-0.02;2.85;1.85;1.92
VERIE;4;chewing-gum caféiné;10;-1.81;1.98;2.69;-0.91;0.99;1.34;1.85;1.92
VERIE;4;chewing-gum caféiné;9;-4.39;3.64;5.7;-2.2;1.82;2.85;1.85;1.92
VERIE;4;chewing-gum caféiné;10;2.2;1.72;2.79;1.1;0.86;1.4;1.85;1.92
VERIE;4;chewing-gum caféiné;10;1.43;1.81;2.31;0.72;0.91;1.16;1.85;1.92
VERIE;4;chewing-gum caféiné;10;2.2;2.12;3.05;1.1;1.06;1.53;1.85;1.92
VERIE;5;chewing-gum caféiné;10;-0.49;4.25;4.28;-0.24;2.13;2.14;2.32;1.92
VERIE;5;chewing-gum caféiné;9;-3.84;-2.84;4.77;-1.92;-1.42;2.39;2.32;1.92
VERIE;5;chewing-gum caféiné;9;3.1;3.37;4.58;1.55;1.69;2.29;2.32;1.92
VERIE;5;chewing-gum caféiné;9;-4.2;-2.3;4.79;-2.1;-1.15;2.39;2.32;1.92
VERIE;5;chewing-gum caféiné;9;-4.66;-0.58;4.69;-2.33;-0.29;2.35;2.32;1.92
VERIE;5;chewing-gum caféiné;9;4.6;-1.27;4.77;2.3;-0.63;2.38;2.32;1.92
VERIE;6;chewing-gum caféiné;10;-0.13;0.01;0.13;-0.07;0;0.07;1.59;1.92
VERIE;6;chewing-gum caféiné;9;-7.13;-0.36;7.14;-3.57;-0.18;3.57;1.59;1.92
VERIE;6;chewing-gum caféiné;10;-0.84;1.27;1.52;-0.42;0.63;0.76;1.59;1.92
VERIE;6;chewing-gum caféiné;10;-0.08;2.51;2.51;-0.04;1.25;1.25;1.59;1.92
VERIE;6;chewing-gum caféiné;10;2.4;-2.1;3.19;1.2;-1.05;1.6;1.59;1.92
VERIE;6;chewing-gum caféiné;9;4.63;0.07;4.63;2.31;0.04;2.31;1.59;1.92
VERIE;7;chewing-gum caféiné;9;-1.45;-7.84;7.98;-0.73;-3.92;3.99;2.72;2.46
VERIE;7;chewing-gum caféiné;8;-8.65;-0.12;8.65;-4.33;-0.06;4.33;2.72;2.46
VERIE;7;chewing-gum caféiné;10;-0.68;-0.53;0.86;-0.34;-0.27;0.43;2.72;2.46
VERIE;7;chewing-gum caféiné;10;-4.32;0.52;4.35;-2.16;0.26;2.18;2.72;2.46
VERIE;7;chewing-gum caféiné;9;-3.95;-5.94;7.14;-1.98;-2.97;3.57;2.72;2.46
VERIE;7;chewing-gum caféiné;10;-3.52;-0.74;3.6;-1.76;-0.37;1.8;2.72;2.46
VERIE;8;chewing-gum caféiné;9;-1.42;-4.35;4.57;-0.71;-2.17;2.29;2.4;2.46
VERIE;8;chewing-gum caféiné;10;0.02;3.57;3.57;0.01;1.78;1.78;2.4;2.46
VERIE;8;chewing-gum caféiné;10;-0.65;-3.35;3.41;-0.32;-1.68;1.71;2.4;2.46
VERIE;8;chewing-gum caféiné;10;-2.85;1.81;3.38;-1.43;0.9;1.69;2.4;2.46
VERIE;8;chewing-gum caféiné;10;-3.38;1.96;3.9;-1.69;0.98;1.95;2.4;2.46
VERIE;8;chewing-gum caféiné;8;-9.97;0.16;9.97;-4.98;0.08;4.98;2.4;2.46
VERIE;9;chewing-gum caféiné;9;5.21;-1.6;5.45;2.61;-0.8;2.72;2.26;2.46
VERIE;9;chewing-gum caféiné;10;3.18;-0.28;3.19;1.59;-0.14;1.59;2.26;2.46
VERIE;9;chewing-gum caféiné;9;2.75;-4.52;5.29;1.38;-2.26;2.65;2.26;2.46
VERIE;9;chewing-gum caféiné;10;0.05;-2.72;2.72;0.02;-1.36;1.36;2.26;2.46
VERIE;9;chewing-gum caféiné;9;3.26;-4.23;5.34;1.63;-2.12;2.67;2.26;2.46
VERIE;9;chewing-gum caféiné;9;4.61;-2.35;5.17;2.3;-1.18;2.59;2.26;2.46
VERIE;10;chewing-gum caféiné;10;-4.32;0.85;4.4;-2.16;0.42;2.2;1.58;1.96
VERIE;10;chewing-gum caféiné;10;0.02;3.28;3.28;0.01;1.64;1.64;1.58;1.96
VERIE;10;chewing-gum caféiné;10;-4.05;-0.78;4.13;-2.03;-0.39;2.06;1.58;1.96
VERIE;10;chewing-gum caféiné;10;-0.27;0.47;0.54;-0.13;0.23;0.27;1.58;1.96
VERIE;10;chewing-gum caféiné;10;1.89;-2.54;3.17;0.95;-1.27;1.58;1.58;1.96
VERIE;10;chewing-gum caféiné;10;1.9;-2.84;3.41;0.95;-1.42;1.71;1.58;1.96
VERIE;11;chewing-gum caféiné;9;3.45;-3.58;4.97;1.73;-1.79;2.49;2.66;1.96
VERIE;11;chewing-gum caféiné;8;7.27;-5.97;9.4;3.63;-2.98;4.7;2.66;1.96
VERIE;11;chewing-gum caféiné;10;2.03;-2.13;2.94;1.01;-1.07;1.47;2.66;1.96
VERIE;11;chewing-gum caféiné;9;4.73;-0.78;4.79;2.36;-0.39;2.4;2.66;1.96
VERIE;11;chewing-gum caféiné;9;4.18;-5.1;6.59;2.09;-2.55;3.29;2.66;1.96
VERIE;11;chewing-gum caféiné;10;2.25;2.38;3.28;1.12;1.19;1.64;2.66;1.96
VERIE;12;chewing-gum caféiné;9;4.15;-3.53;5.45;2.08;-1.77;2.73;1.63;1.96
VERIE;12;chewing-gum caféiné;10;0.7;0.53;0.88;0.35;0.27;0.44;1.63;1.96
VERIE;12;chewing-gum caféiné;9;-1.24;-4.66;4.82;-0.62;-2.33;2.41;1.63;1.96
VERIE;12;chewing-gum caféiné;10;0.99;3.05;3.21;0.49;1.53;1.6;1.63;1.96
VERIE;12;chewing-gum caféiné;10;-0.57;1.01;1.16;-0.28;0.5;0.58;1.63;1.96
VERIE;12;chewing-gum caféiné;10;2.77;2.96;4.05;1.38;1.48;2.03;1.63;1.96
COUAN;1;chewing-gum caféiné;10;-2.95;2.55;3.9;-1.48;1.27;1.95;2.66;2.02
COUAN;1;chewing-gum caféiné;10;2.91;-2.22;3.66;1.46;-1.11;1.83;2.66;2.02
COUAN;1;chewing-gum caféiné;10;-0.75;-0.2;0.78;-0.38;-0.1;0.39;2.66;2.02
COUAN;1;chewing-gum caféiné;10;-0.2;-3.32;3.32;-0.1;-1.66;1.66;2.66;2.02
COUAN;1;chewing-gum caféiné;10;-0.02;1.45;1.45;-0.01;0.72;0.72;2.66;2.02
COUAN;1;chewing-gum caféiné;6;17.94;-5.52;18.77;8.97;-2.76;9.38;2.66;2.02
COUAN;2;chewing-gum caféiné;10;1.08;3.1;3.28;0.54;1.55;1.64;1.51;2.02
COUAN;2;chewing-gum caféiné;10;1.08;2.18;2.43;0.54;1.09;1.22;1.51;2.02
COUAN;2;chewing-gum caféiné;9;-0.38;4.75;4.76;-0.19;2.37;2.38;1.51;2.02
COUAN;2;chewing-gum caféiné;10;0.35;1.63;1.67;0.17;0.82;0.83;1.51;2.02
COUAN;2;chewing-gum caféiné;10;0.16;1.26;1.28;0.08;0.63;0.64;1.51;2.02
COUAN;2;chewing-gum caféiné;9;2;4.2;4.65;1;2.1;2.32;1.51;2.02
COUAN;3;chewing-gum caféiné;9;-0.57;5.3;5.33;-0.28;2.65;2.66;1.89;2.02
COUAN;3;chewing-gum caféiné;10;0.35;1.26;1.31;0.17;0.63;0.66;1.89;2.02
COUAN;3;chewing-gum caféiné;10;2.91;2;3.53;1.46;1;1.77;1.89;2.02
COUAN;3;chewing-gum caféiné;10;-1.48;-1.3;1.97;-0.74;-0.65;0.99;1.89;2.02
COUAN;3;chewing-gum caféiné;10;-2.77;-1.48;3.14;-1.38;-0.74;1.57;1.89;2.02
COUAN;3;chewing-gum caféiné;9;4.56;-5.88;7.44;2.28;-2.94;3.72;1.89;2.02
COUAN;4;chewing-gum caféiné;10;0.35;-0.75;0.83;0.17;-0.38;0.41;1.73;1.65
COUAN;4;chewing-gum caféiné;10;2.55;-3.13;4.04;1.27;-1.57;2.02;1.73;1.65
COUAN;4;chewing-gum caféiné;10;-1.12;-0.38;1.18;-0.56;-0.19;0.59;1.73;1.65
COUAN;4;chewing-gum caféiné;10;2.55;-2.4;3.5;1.27;-1.2;1.75;1.73;1.65
COUAN;4;chewing-gum caféiné;10;-0.02;-0.75;0.75;-0.01;-0.38;0.38;1.73;1.65
COUAN;4;chewing-gum caféiné;8;10.24;2;10.44;5.12;1;5.22;1.73;1.65
COUAN;5;chewing-gum caféiné;10;2;2.55;3.24;1;1.27;1.62;1.74;1.65
COUAN;5;chewing-gum caféiné;10;2.73;-2.58;3.76;1.37;-1.29;1.88;1.74;1.65
COUAN;5;chewing-gum caféiné;9;-4.42;-2.22;4.94;-2.21;-1.11;2.47;1.74;1.65
COUAN;5;chewing-gum caféiné;9;-5.15;-1.67;5.41;-2.57;-0.83;2.71;1.74;1.65
COUAN;5;chewing-gum caféiné;10;-0.02;-1.67;1.67;-0.01;-0.83;0.83;1.74;1.65
COUAN;5;chewing-gum caféiné;10;0.35;1.81;1.85;0.17;0.91;0.92;1.74;1.65
COUAN;6;chewing-gum caféiné;10;0.71;-0.02;0.71;0.36;-0.01;0.36;1.49;1.65
COUAN;6;chewing-gum caféiné;9;4.56;-1.3;4.74;2.28;-0.65;2.37;1.49;1.65
COUAN;6;chewing-gum caféiné;10;1.26;-0.93;1.57;0.63;-0.47;0.79;1.49;1.65
COUAN;6;chewing-gum caféiné;9;4.75;-0.02;4.75;2.37;-0.01;2.37;1.49;1.65
COUAN;6;chewing-gum caféiné;10;-2.77;-1.85;3.33;-1.38;-0.93;1.66;1.49;1.65
COUAN;6;chewing-gum caféiné;10;2;2;2.82;1;1;1.41;1.49;1.65
COUAN;7;chewing-gum caféiné;8;-8.81;-5.33;10.3;-4.41;-2.67;5.15;3.4;2.37
COUAN;7;chewing-gum caféiné;9;0.9;-4.97;5.05;0.45;-2.48;2.52;3.4;2.37
COUAN;7;chewing-gum caféiné;10;2.18;1.45;2.62;1.09;0.72;1.31;3.4;2.37
COUAN;7;chewing-gum caféiné;10;-3.32;-0.02;3.32;-1.66;-0.01;1.66;3.4;2.37
COUAN;7;chewing-gum caféiné;7;-13.58;-7.71;15.62;-6.79;-3.86;7.81;3.4;2.37
COUAN;7;chewing-gum caféiné;10;0.53;-3.87;3.9;0.27;-1.93;1.95;3.4;2.37
COUAN;8;chewing-gum caféiné;10;-0.02;-3.87;3.87;-0.01;-1.93;1.93;2.11;2.37
COUAN;8;chewing-gum caféiné;10;2;-3.13;3.72;1;-1.57;1.86;2.11;2.37
COUAN;8;chewing-gum caféiné;10;0.71;-0.2;0.74;0.36;-0.1;0.37;2.11;2.37
COUAN;8;chewing-gum caféiné;10;-3.32;-2.95;4.44;-1.66;-1.48;2.22;2.11;2.37
COUAN;8;chewing-gum caféiné;9;4.75;-1.3;4.92;2.37;-0.65;2.46;2.11;2.37
COUAN;8;chewing-gum caféiné;9;5.66;-5.15;7.65;2.83;-2.57;3.83;2.11;2.37
COUAN;9;chewing-gum caféiné;10;2.36;1.26;2.68;1.18;0.63;1.34;1.59;2.37
COUAN;9;chewing-gum caféiné;10;-2.95;1.81;3.46;-1.48;0.91;1.73;1.59;2.37
COUAN;9;chewing-gum caféiné;10;1.08;0.16;1.09;0.54;0.08;0.55;1.59;2.37
COUAN;9;chewing-gum caféiné;9;3.1;-4.6;5.55;1.55;-2.3;2.77;1.59;2.37
COUAN;9;chewing-gum caféiné;10;1.26;0.35;1.31;0.63;0.17;0.66;1.59;2.37
COUAN;9;chewing-gum caféiné;9;-3.87;-3.13;4.98;-1.93;-1.57;2.49;1.59;2.37
COUAN;10;chewing-gum caféiné;10;-2.58;1.08;2.8;-1.29;0.54;1.4;2.07;2.41
COUAN;10;chewing-gum caféiné;9;4.75;-4.23;6.36;2.37;-2.12;3.18;2.07;2.41
COUAN;10;chewing-gum caféiné;10;4.01;1.08;4.16;2.01;0.54;2.08;2.07;2.41
COUAN;10;chewing-gum caféiné;10;0.35;-4.23;4.25;0.17;-2.12;2.12;2.07;2.41
COUAN;10;chewing-gum caféiné;10;3.83;-0.93;3.94;1.91;-0.47;1.97;2.07;2.41
COUAN;10;chewing-gum caféiné;10;-3.32;-0.38;3.34;-1.66;-0.19;1.67;2.07;2.41
COUAN;11;chewing-gum caféiné;6;-16.33;-5.88;17.35;-8.16;-2.94;8.68;3.15;2.41
COUAN;11;chewing-gum caféiné;10;2.55;2.18;3.35;1.27;1.09;1.68;3.15;2.41
COUAN;11;chewing-gum caféiné;9;-5.33;-2.22;5.78;-2.67;-1.11;2.89;3.15;2.41
COUAN;11;chewing-gum caféiné;10;-1.85;-0.57;1.94;-0.93;-0.28;0.97;3.15;2.41
COUAN;11;chewing-gum caféiné;9;4.01;-4.6;6.1;2.01;-2.3;3.05;3.15;2.41
COUAN;11;chewing-gum caféiné;10;2.36;-2.22;3.24;1.18;-1.11;1.62;3.15;2.41
COUAN;12;chewing-gum caféiné;10;-0.2;-2.95;2.96;-0.1;-1.48;1.48;2.01;2.41
COUAN;12;chewing-gum caféiné;10;0.35;2.91;2.93;0.17;1.46;1.47;2.01;2.41
COUAN;12;chewing-gum caféiné;9;4.01;2.55;4.75;2.01;1.27;2.38;2.01;2.41
COUAN;12;chewing-gum caféiné;9;-4.42;2.73;5.19;-2.21;1.37;2.6;2.01;2.41
COUAN;12;chewing-gum caféiné;9;4.01;4.2;5.81;2.01;2.1;2.9;2.01;2.41
COUAN;12;chewing-gum caféiné;10;-2.4;-0.38;2.43;-1.2;-0.19;1.22;2.01;2.41
