id;numero;condition;score;Coordonnees;Coordonees2;Distance en cm;Coordonnees apres regulation;Coordonnees apres regulation2;distance_apres_regulation;distance_moyenne_volee;distance moyenne pour trois volees
COUAN;1;controle;9;-1.12;-6.09;6.19;-0.56;-3.04;3.1;2.16;2.49
COUAN;1;controle;9;-2.14;-6.99;7.31;-1.07;-3.5;3.66;2.16;2.49
COUAN;1;controle;10;-1.01;0.46;1.11;-0.5;0.23;0.55;2.16;2.49
COUAN;1;controle;9;-6.43;-3.49;7.31;-3.21;-1.75;3.66;2.16;2.49
COUAN;1;controle;10;-0.56;-0.22;0.6;-0.28;-0.11;0.3;2.16;2.49
COUAN;1;controle;10;2.04;-2.7;3.39;1.02;-1.35;1.69;2.16;2.49
COUAN;2;controle;9;-4.51;-2.93;5.37;-2.25;-1.46;2.69;2.35;2.49
COUAN;2;controle;9;-4.51;1.93;4.9;-2.25;0.96;2.45;2.35;2.49
COUAN;2;controle;10;-1.91;0.12;1.91;-0.96;0.06;0.96;2.35;2.49
COUAN;2;controle;10;-2.14;3.17;3.82;-1.07;1.59;1.91;2.35;2.49
COUAN;2;controle;9;5.2;-3.38;6.2;2.6;-1.69;3.1;2.35;2.49
COUAN;2;controle;9;5.54;-2.14;5.94;2.77;-1.07;2.97;2.35;2.49
COUAN;3;controle;10;1.93;-2.47;3.14;0.96;-1.24;1.57;2.96;2.49
COUAN;3;controle;9;-2.93;-4.39;5.28;-1.46;-2.2;2.64;2.96;2.49
COUAN;3;controle;10;-2.59;1.82;3.16;-1.29;0.91;1.58;2.96;2.49
COUAN;3;controle;9;7.57;2.04;7.84;3.79;1.02;3.92;2.96;2.49
COUAN;3;controle;8;11.53;2.04;11.7;5.76;1.02;5.85;2.96;2.49
COUAN;3;controle;9;3.28;2.83;4.34;1.64;1.42;2.17;2.96;2.49
COUAN;4;controle;10;1.25;0.91;1.55;0.63;0.46;0.77;2.22;2.48
COUAN;4;controle;10;1.48;-1.46;2.08;0.74;-0.73;1.04;2.22;2.48
COUAN;4;controle;8;8.36;1.7;8.54;4.18;0.85;4.27;2.22;2.48
COUAN;4;controle;10;1.36;3.17;3.45;0.68;1.59;1.73;2.22;2.48
COUAN;4;controle;10;1.03;2.15;2.39;0.51;1.08;1.19;2.22;2.48
COUAN;4;controle;8;8.14;2.94;8.65;4.07;1.47;4.33;2.22;2.48
COUAN;5;controle;10;-1.8;-1.57;2.39;-0.9;-0.79;1.19;2.64;2.48
COUAN;5;controle;9;4.86;0.23;4.87;2.43;0.12;2.43;2.64;2.48
COUAN;5;controle;9;6.78;4.3;8.03;3.39;2.15;4.02;2.64;2.48
COUAN;5;controle;9;-3.83;4.64;6.01;-1.91;2.32;3.01;2.64;2.48
COUAN;5;controle;8;4.98;7.12;8.69;2.49;3.56;4.34;2.64;2.48
COUAN;5;controle;10;-0.44;1.59;1.65;-0.22;0.79;0.83;2.64;2.48
COUAN;6;controle;9;-5.07;-2.14;5.5;-2.54;-1.07;2.75;2.58;2.48
COUAN;6;controle;10;1.59;1.03;1.89;0.79;0.51;0.95;2.58;2.48
COUAN;6;controle;9;-4.51;3.4;5.64;-2.25;1.7;2.82;2.58;2.48
COUAN;6;controle;10;-1.35;-2.59;2.92;-0.67;-1.29;1.46;2.58;2.48
COUAN;6;controle;9;-6.99;0.69;7.02;-3.5;0.34;3.51;2.58;2.48
COUAN;6;controle;9;7.8;1.48;7.94;3.9;0.74;3.97;2.58;2.48
COUAN;7;controle;10;-0.78;-4.06;4.13;-0.39;-2.03;2.07;2.3;2.13
COUAN;7;controle;10;-1.91;-1.57;2.47;-0.96;-0.79;1.24;2.3;2.13
COUAN;7;controle;9;2.49;3.85;4.58;1.25;1.92;2.29;2.3;2.13
COUAN;7;controle;10;1.82;-2.02;2.72;0.91;-1.01;1.36;2.3;2.13
COUAN;7;controle;10;0.23;1.82;1.83;0.12;0.91;0.92;2.3;2.13
COUAN;7;controle;8;10.06;6.22;11.82;5.03;3.11;5.91;2.3;2.13
COUAN;8;controle;9;4.53;-2.25;5.05;2.26;-1.12;2.53;1.62;2.13
COUAN;8;controle;9;3.51;-3.04;4.64;1.75;-1.52;2.32;1.62;2.13
COUAN;8;controle;10;-1.23;0.35;1.28;-0.62;0.17;0.64;1.62;2.13
COUAN;8;controle;10;3.17;0.8;3.27;1.59;0.4;1.63;1.62;2.13
COUAN;8;controle;10;1.59;0.8;1.78;0.79;0.4;0.89;1.62;2.13
COUAN;8;controle;10;2.27;2.49;3.37;1.13;1.25;1.68;1.62;2.13
COUAN;9;controle;10;3.17;-2.36;3.95;1.59;-1.18;1.98;2.47;2.13
COUAN;9;controle;10;3.4;-1.57;3.74;1.7;-0.79;1.87;2.47;2.13
COUAN;9;controle;9;3.4;4.41;5.57;1.7;2.21;2.78;2.47;2.13
COUAN;9;controle;10;3.62;-0.22;3.63;1.81;-0.11;1.81;2.47;2.13
COUAN;9;controle;10;-3.15;-1.57;3.52;-1.58;-0.79;1.76;2.47;2.13
COUAN;9;controle;8;-5.75;-7.22;9.23;-2.87;-3.61;4.61;2.47;2.13
COUAN;10;controle;9;-2.02;-4.51;4.94;-1.01;-2.25;2.47;2.64;2.31
COUAN;10;controle;10;0.46;-1.35;1.42;0.23;-0.67;0.71;2.64;2.31
COUAN;10;controle;9;-2.81;7.57;8.08;-1.41;3.79;4.04;2.64;2.31
COUAN;10;controle;9;5.77;1.03;5.86;2.88;0.51;2.93;2.64;2.31
COUAN;10;controle;10;3.51;2.27;4.18;1.75;1.13;2.09;2.64;2.31
COUAN;10;controle;9;6.67;-2.59;7.15;3.34;-1.29;3.58;2.64;2.31
COUAN;11;controle;10;3.4;-0.78;3.48;1.7;-0.39;1.74;1.62;2.31
COUAN;11;controle;10;2.61;2.61;3.69;1.3;1.3;1.84;1.62;2.31
COUAN;11;controle;10;-0.33;0.12;0.35;-0.16;0.06;0.18;1.62;2.31
COUAN;11;controle;9;3.85;5.32;6.56;1.92;2.66;3.28;1.62;2.31
COUAN;11;controle;10;3.06;1.14;3.26;1.53;0.57;1.63;1.62;2.31
COUAN;11;controle;10;0.91;1.93;2.13;0.46;0.96;1.07;1.62;2.31
COUAN;12;controle;9;5.77;3.17;6.58;2.88;1.59;3.29;2.67;2.31
COUAN;12;controle;10;-2.36;3.17;3.95;-1.18;1.59;1.98;2.67;2.31
COUAN;12;controle;9;3.4;3.06;4.57;1.7;1.53;2.28;2.67;2.31
COUAN;12;controle;9;3.96;-2.93;4.92;1.98;-1.46;2.46;2.67;2.31
COUAN;12;controle;9;4.41;4.98;6.65;2.21;2.49;3.33;2.67;2.31
COUAN;12;controle;9;2.94;4.53;5.4;1.47;2.26;2.7;2.67;2.31
MARLO;1;capsule caféinée;10;-0.11;-2.36;2.36;-0.05;-1.18;1.18;2.56;2.51
MARLO;1;capsule caféinée;9;0.01;8.05;8.05;0;4.02;4.02;2.56;2.51
MARLO;1;capsule caféinée;9;-5.02;-0.03;5.02;-2.51;-0.01;2.51;2.56;2.51
MARLO;1;capsule caféinée;10;2.56;-3.07;4;1.28;-1.54;2;2.56;2.51
MARLO;1;capsule caféinée;9;5.16;0.15;5.17;2.58;0.07;2.58;2.56;2.51
MARLO;1;capsule caféinée;9;-2.83;-5.37;6.07;-1.42;-2.68;3.04;2.56;2.51
MARLO;2;capsule caféinée;9;3.11;-4.41;5.4;1.56;-2.21;2.7;2.07;2.51
MARLO;2;capsule caféinée;9;-0.14;-4.78;4.79;-0.07;-2.39;2.39;2.07;2.51
MARLO;2;capsule caféinée;9;-4;5.91;7.13;-2;2.95;3.57;2.07;2.51
MARLO;2;capsule caféinée;9;-0.17;-4.71;4.71;-0.09;-2.35;2.35;2.07;2.51
MARLO;2;capsule caféinée;10;-0.04;2.61;2.61;-0.02;1.3;1.3;2.07;2.51
MARLO;2;capsule caféinée;10;-0.12;0.17;0.21;-0.06;0.09;0.11;2.07;2.51
MARLO;3;capsule caféinée;10;4.2;-0.99;4.32;2.1;-0.5;2.16;2.9;2.51
MARLO;3;capsule caféinée;9;5.11;-5.92;7.82;2.56;-2.96;3.91;2.9;2.51
MARLO;3;capsule caféinée;9;-0.72;-7.91;7.94;-0.36;-3.96;3.97;2.9;2.51
MARLO;3;capsule caféinée;10;1.57;-0.56;1.67;0.78;-0.28;0.83;2.9;2.51
MARLO;3;capsule caféinée;8;-4.22;8.08;9.11;-2.11;4.04;4.56;2.9;2.51
MARLO;3;capsule caféinée;10;-2.7;2.92;3.98;-1.35;1.46;1.99;2.9;2.51
MARLO;4;capsule caféinée;8;-6.11;-7.32;9.53;-3.05;-3.66;4.77;3.55;2.88
MARLO;4;capsule caféinée;7;13.71;0.72;13.73;6.86;0.36;6.86;3.55;2.88
MARLO;4;capsule caféinée;10;-0.63;-0.97;1.15;-0.32;-0.48;0.58;3.55;2.88
MARLO;4;capsule caféinée;9;-7.6;-0.15;7.6;-3.8;-0.08;3.8;3.55;2.88
MARLO;4;capsule caféinée;10;-3.52;0.31;3.54;-1.76;0.16;1.77;3.55;2.88
MARLO;4;capsule caféinée;9;-0.7;6.99;7.03;-0.35;3.5;3.51;3.55;2.88
MARLO;5;capsule caféinée;9;3.74;5.87;6.97;1.87;2.94;3.48;2.07;2.88
MARLO;5;capsule caféinée;10;-0.11;-2.73;2.74;-0.06;-1.37;1.37;2.07;2.88
MARLO;5;capsule caféinée;9;4.31;-5.48;6.98;2.16;-2.74;3.49;2.07;2.88
MARLO;5;capsule caféinée;10;-0.95;2.48;2.66;-0.48;1.24;1.33;2.07;2.88
MARLO;5;capsule caféinée;10;1.64;0.36;1.68;0.82;0.18;0.84;2.07;2.88
MARLO;5;capsule caféinée;10;-3.37;1.87;3.85;-1.68;0.93;1.93;2.07;2.88
MARLO;6;capsule caféinée;7;-10.45;-7.46;12.84;-5.23;-3.73;6.42;3.03;2.88
MARLO;6;capsule caféinée;9;2.38;-5;5.54;1.19;-2.5;2.77;3.02;2.88
MARLO;6;capsule caféinée;10;4.01;1.49;4.28;2.01;0.74;2.14;3.02;2.88
MARLO;6;capsule caféinée;9;-1.55;-5.37;5.59;-0.77;-2.69;2.8;3.02;2.88
MARLO;6;capsule caféinée;10;-2.92;1.28;3.19;-1.46;0.64;1.6;3.02;2.88
MARLO;6;capsule caféinée;9;-0.39;4.82;4.84;-0.2;2.41;2.42;3.02;2.88
MARLO;7;capsule caféinée;10;-3.68;-2.42;4.41;-1.84;-1.21;2.2;3.92;3.61
MARLO;7;capsule caféinée;10;-0.64;-3.8;3.86;-0.32;-1.9;1.93;3.92;3.61
MARLO;7;capsule caféinée;9;6.3;-0.34;6.31;3.15;-0.17;3.15;3.92;3.61
MARLO;7;capsule caféinée;6;15.55;-8.92;17.92;7.77;-4.46;8.96;3.92;3.61
MARLO;7;capsule caféinée;8;8.4;2.83;8.87;4.2;1.41;4.43;3.92;3.61
MARLO;7;capsule caféinée;9;-0.85;-5.65;5.72;-0.42;-2.83;2.86;3.92;3.61
MARLO;8;capsule caféinée;10;1.55;-1.68;2.28;0.77;-0.84;1.14;2.79;3.61
MARLO;8;capsule caféinée;9;-7.28;-2.3;7.64;-3.64;-1.15;3.82;2.78;3.61
MARLO;8;capsule caféinée;8;11.49;0.48;11.5;5.74;0.24;5.75;2.78;3.61
MARLO;8;capsule caféinée;9;-0.11;5.66;5.66;-0.06;2.83;2.83;2.78;3.61
MARLO;8;capsule caféinée;9;5.59;0.96;5.68;2.8;0.48;2.84;2.78;3.61
MARLO;8;capsule caféinée;10;-0.46;0.48;0.67;-0.23;0.24;0.33;2.78;3.61
MARLO;9;capsule caféinée;8;-7.49;-4.41;8.69;-3.75;-2.21;4.35;4.12;3.61
MARLO;9;capsule caféinée;9;-5.49;0.31;5.5;-2.75;0.16;2.75;4.11;3.61
MARLO;9;capsule caféinée;8;-7.85;-5.2;9.42;-3.93;-2.6;4.71;4.11;3.61
MARLO;9;capsule caféinée;10;-1.91;2.5;3.15;-0.96;1.25;1.58;4.11;3.61
MARLO;9;capsule caféinée;9;-5.9;4.5;7.42;-2.95;2.25;3.71;4.11;3.61
MARLO;9;capsule caféinée;7;-14.99;-2.42;15.19;-7.5;-1.21;7.59;4.11;3.61
MARLO;10;capsule caféinée;9;7.06;-3.53;7.89;3.53;-1.76;3.94;3.64;3.73
MARLO;10;capsule caféinée;10;-3.99;-0.73;4.05;-1.99;-0.36;2.03;3.63;3.73
MARLO;10;capsule caféinée;9;-3.86;6.56;7.61;-1.93;3.28;3.81;3.63;3.73
MARLO;10;capsule caféinée;9;-0.01;8.39;8.39;-0.01;4.2;4.2;3.63;3.73
MARLO;10;capsule caféinée;10;-0.46;3.42;3.45;-0.23;1.71;1.73;3.63;3.73
MARLO;10;capsule caféinée;8;11.84;-2.97;12.21;5.92;-1.48;6.1;3.63;3.73
MARLO;11;capsule caféinée;10;-0.16;0.25;0.3;-0.08;0.13;0.15;4.3;3.73
MARLO;11;capsule caféinée;8;-8.99;0.65;9.01;-4.5;0.33;4.51;4.3;3.73
MARLO;11;capsule caféinée;9;3.77;5.1;6.34;1.89;2.55;3.17;4.3;3.73
MARLO;11;capsule caféinée;9;6.55;-0.31;6.56;3.28;-0.15;3.28;4.3;3.73
MARLO;11;capsule caféinée;8;4.68;10.1;11.13;2.34;5.05;5.56;4.3;3.73
MARLO;11;capsule caféinée;6;15.2;-10.1;18.25;7.6;-5.05;9.13;4.3;3.73
MARLO;12;capsule caféinée;9;-0.25;7.16;7.16;-0.13;3.58;3.58;3.27;3.73
MARLO;12;capsule caféinée;10;0.6;-3.45;3.5;0.3;-1.72;1.75;3.27;3.73
MARLO;12;capsule caféinée;10;0.42;-0.18;0.46;0.21;-0.09;0.23;3.27;3.73
MARLO;12;capsule caféinée;9;4.81;-5.33;7.18;2.41;-2.66;3.59;3.27;3.73
MARLO;12;capsule caféinée;6;16.72;-5.5;17.6;8.36;-2.75;8.8;3.27;3.73
MARLO;12;capsule caféinée;10;0.31;3.28;3.29;0.15;1.64;1.65;3.27;3.73
MARLO;1;chewing-gum caféiné;7;5.48;12.68;13.81;2.74;6.34;6.91;3.89;2.89
MARLO;1;chewing-gum caféiné;9;-1.05;5.59;5.69;-0.52;2.8;2.85;3.89;2.89
MARLO;1;chewing-gum caféiné;8;5.84;-6.37;8.64;2.92;-3.18;4.32;3.89;2.89
MARLO;1;chewing-gum caféiné;9;-4.92;-4.83;6.89;-2.46;-2.42;3.45;3.89;2.89
MARLO;1;chewing-gum caféiné;8;4.66;7.33;8.69;2.33;3.67;4.35;3.89;2.89
MARLO;1;chewing-gum caféiné;10;0.99;-2.8;2.97;0.5;-1.4;1.48;3.89;2.89
MARLO;2;chewing-gum caféiné;10;-1.31;2.67;2.98;-0.66;1.34;1.49;2.76;2.89
MARLO;2;chewing-gum caféiné;10;-0.56;2.77;2.82;-0.28;1.38;1.41;2.76;2.89
MARLO;2;chewing-gum caféiné;8;2.28;9.91;10.17;1.14;4.95;5.08;2.76;2.89
MARLO;2;chewing-gum caféiné;10;-0.63;-1.24;1.39;-0.32;-0.62;0.7;2.76;2.89
MARLO;2;chewing-gum caféiné;8;5.45;7.49;9.26;2.73;3.75;4.63;2.76;2.89
MARLO;2;chewing-gum caféiné;9;2.2;6.05;6.44;1.1;3.02;3.22;2.76;2.89
MARLO;3;chewing-gum caféiné;9;-2.65;5.95;6.52;-1.33;2.98;3.26;2.02;2.89
MARLO;3;chewing-gum caféiné;10;-2.55;-1.4;2.91;-1.28;-0.7;1.45;2.02;2.89
MARLO;3;chewing-gum caféiné;9;-0.24;6.5;6.5;-0.12;3.25;3.25;2.02;2.89
MARLO;3;chewing-gum caféiné;9;-1.92;4.26;4.67;-0.96;2.13;2.34;2.02;2.89
MARLO;3;chewing-gum caféiné;10;-0.06;-3.04;3.04;-0.03;-1.52;1.52;2.02;2.89
MARLO;3;chewing-gum caféiné;10;-0.16;-0.59;0.61;-0.08;-0.29;0.3;2.02;2.89
MARLO;4;chewing-gum caféiné;10;-0.27;-3.32;3.33;-0.14;-1.66;1.67;2.39;2.57
MARLO;4;chewing-gum caféiné;9;1.21;-6.88;6.99;0.61;-3.44;3.49;2.39;2.57
MARLO;4;chewing-gum caféiné;10;0.67;-4.08;4.13;0.33;-2.04;2.06;2.39;2.57
MARLO;4;chewing-gum caféiné;10;-3.69;-2.31;4.35;-1.84;-1.15;2.17;2.39;2.57
MARLO;4;chewing-gum caféiné;9;7.15;3.17;7.82;3.57;1.59;3.91;2.39;2.57
MARLO;4;chewing-gum caféiné;10;-1.55;1.28;2.01;-0.77;0.64;1;2.39;2.57
MARLO;5;chewing-gum caféiné;10;-2.65;2.27;3.49;-1.33;1.13;1.75;1.91;2.57
MARLO;5;chewing-gum caféiné;10;-4.11;-1.01;4.23;-2.05;-0.5;2.11;1.91;2.57
MARLO;5;chewing-gum caféiné;10;0.95;3.14;3.28;0.47;1.57;1.64;1.91;2.57
MARLO;5;chewing-gum caféiné;10;1.53;-1.41;2.08;0.76;-0.71;1.04;1.91;2.57
MARLO;5;chewing-gum caféiné;9;0.09;-5.96;5.97;0.05;-2.98;2.98;1.91;2.57
MARLO;5;chewing-gum caféiné;10;1.33;-3.6;3.84;0.67;-1.8;1.92;1.91;2.57
MARLO;6;chewing-gum caféiné;10;1.05;-4.05;4.19;0.53;-2.03;2.09;3.42;2.57
MARLO;6;chewing-gum caféiné;10;3.69;1.56;4;1.84;0.78;2;3.42;2.57
MARLO;6;chewing-gum caféiné;8;4.93;7.71;9.15;2.47;3.85;4.58;3.42;2.57
MARLO;6;chewing-gum caféiné;8;-8.76;-2.14;9.01;-4.38;-1.07;4.51;3.42;2.57
MARLO;6;chewing-gum caféiné;9;7.6;0.95;7.66;3.8;0.47;3.83;3.42;2.57
MARLO;6;chewing-gum caféiné;9;4.3;5.61;7.07;2.15;2.81;3.53;3.42;2.57
MARLO;7;chewing-gum caféiné;0;-22.74;-1.41;22.79;-11.37;-0.71;11.39;3.63;2.91
MARLO;7;chewing-gum caféiné;10;1.65;3.23;3.63;0.83;1.62;1.81;3.63;2.91
MARLO;7;chewing-gum caféiné;8;-0.95;10.21;10.25;-0.48;5.1;5.13;3.63;2.91
MARLO;7;chewing-gum caféiné;9;4.3;-1.97;4.73;2.15;-0.99;2.36;3.63;2.91
MARLO;7;chewing-gum caféiné;10;0.2;1.8;1.81;0.1;0.9;0.91;3.63;2.91
MARLO;7;chewing-gum caféiné;10;-0.03;-0.37;0.37;-0.01;-0.19;0.19;3.63;2.91
MARLO;8;chewing-gum caféiné;9;-1.79;-4.75;5.08;-0.9;-2.38;2.54;2.7;2.91
MARLO;8;chewing-gum caféiné;8;2.83;8.41;8.88;1.41;4.21;4.44;2.7;2.91
MARLO;8;chewing-gum caféiné;10;0.55;2.08;2.15;0.27;1.04;1.08;2.7;2.91
MARLO;8;chewing-gum caféiné;9;4.07;-5.44;6.79;2.04;-2.72;3.4;2.7;2.91
MARLO;8;chewing-gum caféiné;8;-0.07;-9.41;9.41;-0.03;-4.71;4.71;2.7;2.91
MARLO;8;chewing-gum caféiné;10;-0.03;-0.12;0.13;-0.01;-0.06;0.06;2.7;2.91
MARLO;9;chewing-gum caféiné;9;-1.07;5.72;5.82;-0.53;2.86;2.91;2.4;2.91
MARLO;9;chewing-gum caféiné;9;-4.55;4.26;6.23;-2.28;2.13;3.12;2.4;2.91
MARLO;9;chewing-gum caféiné;10;3.2;0.03;3.2;1.6;0.02;1.6;2.4;2.91
MARLO;9;chewing-gum caféiné;10;1.41;-2.33;2.72;0.7;-1.16;1.36;2.4;2.91
MARLO;9;chewing-gum caféiné;10;-0.19;-2.73;2.74;-0.09;-1.37;1.37;2.4;2.91
MARLO;9;chewing-gum caféiné;9;5.96;-5.41;8.05;2.98;-2.7;4.02;2.4;2.91
MARLO;10;chewing-gum caféiné;10;-2.04;-2.9;3.55;-1.02;-1.45;1.78;2.38;2.64
MARLO;10;chewing-gum caféiné;10;1.73;-2.28;2.86;0.86;-1.14;1.43;2.38;2.64
MARLO;10;chewing-gum caféiné;9;2.1;6.89;7.2;1.05;3.44;3.6;2.38;2.64
MARLO;10;chewing-gum caféiné;9;-4.22;-4.26;5.99;-2.11;-2.13;3;2.38;2.64
MARLO;10;chewing-gum caféiné;9;-4.35;-3.25;5.43;-2.18;-1.62;2.71;2.38;2.64
MARLO;10;chewing-gum caféiné;10;1.46;3.26;3.58;0.73;1.63;1.79;2.38;2.64
MARLO;11;chewing-gum caféiné;9;-4.48;-3.48;5.67;-2.24;-1.74;2.84;2.37;2.64
MARLO;11;chewing-gum caféiné;10;0.17;4.19;4.19;0.09;2.09;2.1;2.37;2.64
MARLO;11;chewing-gum caféiné;10;-3.48;0.37;3.5;-1.74;0.19;1.75;2.37;2.64
MARLO;11;chewing-gum caféiné;8;3.53;-9.01;9.68;1.76;-4.5;4.84;2.37;2.64
MARLO;11;chewing-gum caféiné;10;2.83;0.75;2.92;1.41;0.37;1.46;2.37;2.64
MARLO;11;chewing-gum caféiné;10;0.9;2.36;2.53;0.45;1.18;1.27;2.37;2.64
MARLO;12;chewing-gum caféiné;9;-1.5;6.23;6.41;-0.75;3.12;3.2;3.17;2.64
MARLO;12;chewing-gum caféiné;9;-7.17;-4.17;8.29;-3.59;-2.08;4.15;3.17;2.64
MARLO;12;chewing-gum caféiné;8;-3.76;-8.42;9.22;-1.88;-4.21;4.61;3.17;2.64
MARLO;12;chewing-gum caféiné;10;-0.81;-2.8;2.91;-0.4;-1.4;1.45;3.17;2.64
MARLO;12;chewing-gum caféiné;9;-4.99;-1.09;5.11;-2.5;-0.54;2.56;3.17;2.64
MARLO;12;chewing-gum caféiné;9;3.47;4.94;6.04;1.74;2.47;3.02;3.17;2.64
SIMAL;1;chewing-gum caféiné;10;-0.76;-1.06;1.31;-0.38;-0.53;0.65;4.00;3.59
SIMAL;1;chewing-gum caféiné;8;1.18;11.66;11.72;0.59;5.83;5.86;4.00;3.59
SIMAL;1;chewing-gum caféiné;10;-3.61;0.13;3.61;-1.8;0.07;1.8;4.00;3.59
SIMAL;1;chewing-gum caféiné;8;1.33;9.41;9.51;0.67;4.71;4.75;4.00;3.59
SIMAL;1;chewing-gum caféiné;7;9.12;-11.24;14.47;4.56;-5.62;7.24;4.00;3.59
SIMAL;1;chewing-gum caféiné;9;0.28;7.32;7.32;0.14;3.66;3.66;4.00;3.59
