id;numero;condition;score;Coordonnees;Coordonees2;Distance en cm;Coordonnees apres regulation;Coordonnees apres regulation2;distance_apres_regulation;distance_moyenne_volee;distance moyenne pour trois volees
SIMAL;2;chewing-gum caféiné;8;-7.05;4.92;8.6;-3.52;2.46;4.3;3.6;3.59
SIMAL;2;chewing-gum caféiné;10;2.83;-2.56;3.81;1.41;-1.28;1.91;3.6;3.59
SIMAL;2;chewing-gum caféiné;9;-1.51;7.02;7.18;-0.76;3.51;3.59;3.6;3.59
SIMAL;2;chewing-gum caféiné;8;-8.1;3.58;8.85;-4.05;1.79;4.43;3.6;3.59
SIMAL;2;chewing-gum caféiné;9;5.07;-5.4;7.41;2.54;-2.7;3.71;3.6;3.59
SIMAL;2;chewing-gum caféiné;9;5.07;5.37;7.39;2.54;2.69;3.7;3.6;3.59
SIMAL;3;chewing-gum caféiné;8;5.67;-8.1;9.89;2.84;-4.05;4.94;3.18;3.59
SIMAL;3;chewing-gum caféiné;9;5.07;5.52;7.5;2.54;2.76;3.75;3.18;3.59
SIMAL;3;chewing-gum caféiné;10;-1.21;3.28;3.49;-0.61;1.64;1.75;3.18;3.59
SIMAL;3;chewing-gum caféiné;10;-0.46;3.88;3.9;-0.23;1.94;1.95;3.18;3.59
SIMAL;3;chewing-gum caféiné;9;-5.25;3.88;6.53;-2.63;1.94;3.26;3.18;3.59
SIMAL;3;chewing-gum caféiné;9;-4.65;5.07;6.89;-2.33;2.54;3.44;3.18;3.59
SIMAL;4;chewing-gum caféiné;10;0.28;2.08;2.1;0.14;1.04;1.05;3.47;2.83
SIMAL;4;chewing-gum caféiné;10;3.58;2.53;4.38;1.79;1.26;2.19;3.47;2.83
SIMAL;4;chewing-gum caféiné;9;-0.91;5.52;5.6;-0.46;2.76;2.8;3.47;2.83
SIMAL;4;chewing-gum caféiné;6;14.2;-11.39;18.21;7.1;-5.7;9.1;3.47;2.83
SIMAL;4;chewing-gum caféiné;9;5.97;-0.46;5.99;2.99;-0.23;3;3.47;2.83
SIMAL;4;chewing-gum caféiné;9;0.13;-5.4;5.41;0.07;-2.7;2.7;3.47;2.83
SIMAL;5;chewing-gum caféiné;9;-3.16;4.33;5.36;-1.58;2.16;2.68;2.1;2.83
SIMAL;5;chewing-gum caféiné;9;-3.61;5.22;6.35;-1.8;2.61;3.17;2.1;2.83
SIMAL;5;chewing-gum caféiné;8;-0.76;10.01;10.04;-0.38;5.01;5.02;2.1;2.83
SIMAL;5;chewing-gum caféiné;10;0.28;-0.01;0.28;0.14;-0.01;0.14;2.1;2.83
SIMAL;5;chewing-gum caféiné;10;0.13;0.43;0.45;0.07;0.22;0.23;2.1;2.83
SIMAL;5;chewing-gum caféiné;10;-1.66;2.08;2.66;-0.83;1.04;1.33;2.1;2.83
SIMAL;6;chewing-gum caféiné;10;0.88;0.28;0.93;0.44;0.14;0.46;2.93;2.83
SIMAL;6;chewing-gum caféiné;9;-6.15;3.73;7.19;-3.08;1.86;3.6;2.93;2.83
SIMAL;6;chewing-gum caféiné;9;7.17;0.73;7.21;3.58;0.37;3.6;2.93;2.83
SIMAL;6;chewing-gum caféiné;9;5.52;-1.06;5.62;2.76;-0.53;2.81;2.93;2.83
SIMAL;6;chewing-gum caféiné;10;-0.61;0.13;0.63;-0.31;0.07;0.31;2.93;2.83
SIMAL;6;chewing-gum caféiné;7;-4.21;12.86;13.53;-2.1;6.43;6.76;2.93;2.83
SIMAL;7;chewing-gum caféiné;10;2.53;3.28;4.14;1.26;1.64;2.07;3.15;3.29
SIMAL;7;chewing-gum caféiné;9;-5.55;3.88;6.77;-2.78;1.94;3.39;3.15;3.29
SIMAL;7;chewing-gum caféiné;8;0.58;11.96;11.97;0.29;5.98;5.99;3.15;3.29
SIMAL;7;chewing-gum caféiné;9;3.58;-3.16;4.77;1.79;-1.58;2.39;3.15;3.29
SIMAL;7;chewing-gum caféiné;10;-3.46;2.83;4.47;-1.73;1.41;2.23;3.15;3.29
SIMAL;7;chewing-gum caféiné;9;-3.31;4.63;5.69;-1.65;2.31;2.84;3.15;3.29
SIMAL;8;chewing-gum caféiné;10;1.78;2.83;3.34;0.89;1.41;1.67;2.93;3.29
SIMAL;8;chewing-gum caféiné;9;0.28;5.07;5.08;0.14;2.54;2.54;2.93;3.29
SIMAL;8;chewing-gum caféiné;9;-6.6;-3.16;7.32;-3.3;-1.58;3.66;2.93;3.29
SIMAL;8;chewing-gum caféiné;10;3.28;1.03;3.44;1.64;0.52;1.72;2.93;3.29
SIMAL;8;chewing-gum caféiné;8;10.16;0.58;10.18;5.08;0.29;5.09;2.93;3.29
SIMAL;8;chewing-gum caféiné;9;-2.86;5.07;5.82;-1.43;2.54;2.91;2.93;3.29
SIMAL;9;chewing-gum caféiné;10;2.23;-3.91;4.5;1.12;-1.95;2.25;3.79;3.29
SIMAL;9;chewing-gum caféiné;7;-2.26;12.71;12.91;-1.13;6.35;6.45;3.79;3.29
SIMAL;9;chewing-gum caféiné;10;-0.31;-1.96;1.99;-0.16;-0.98;0.99;3.79;3.29
SIMAL;9;chewing-gum caféiné;8;-6.45;7.77;10.1;-3.23;3.88;5.05;3.79;3.29
SIMAL;9;chewing-gum caféiné;9;2.38;3.88;4.55;1.19;1.94;2.27;3.79;3.29
SIMAL;9;chewing-gum caféiné;8;0.88;11.36;11.39;0.44;5.68;5.7;3.79;3.29
SIMAL;10;chewing-gum caféiné;7;7.17;-13.04;14.88;3.58;-6.52;7.44;3.33;3.01
SIMAL;10;chewing-gum caféiné;9;2.83;4.03;4.92;1.41;2.01;2.46;3.33;3.01
SIMAL;10;chewing-gum caféiné;7;-9.89;10.91;14.73;-4.95;5.46;7.36;3.33;3.01
SIMAL;10;chewing-gum caféiné;10;-1.96;-0.01;1.96;-0.98;-0.01;0.98;3.33;3.01
SIMAL;10;chewing-gum caféiné;10;-0.46;0.43;0.64;-0.23;0.22;0.32;3.33;3.01
SIMAL;10;chewing-gum caféiné;10;-1.96;2.08;2.86;-0.98;1.04;1.43;3.33;3.01
SIMAL;11;chewing-gum caféiné;10;0.28;-3.16;3.17;0.14;-1.58;1.59;2.44;3.01
SIMAL;11;chewing-gum caféiné;10;-0.61;-0.91;1.1;-0.31;-0.46;0.55;2.44;3.01
SIMAL;11;chewing-gum caféiné;9;2.68;4.63;5.35;1.34;2.31;2.67;2.44;3.01
SIMAL;11;chewing-gum caféiné;8;9.12;-3.91;9.92;4.56;-1.95;4.96;2.44;3.01
SIMAL;11;chewing-gum caféiné;9;4.77;2.68;5.48;2.39;1.34;2.74;2.44;3.01
SIMAL;11;chewing-gum caféiné;10;4.18;-0.76;4.25;2.09;-0.38;2.12;2.44;3.01
SIMAL;12;chewing-gum caféiné;9;-0.46;5.07;5.1;-0.23;2.54;2.55;3.26;3.01
SIMAL;12;chewing-gum caféiné;8;8.67;2.38;8.99;4.33;1.19;4.49;3.26;3.01
SIMAL;12;chewing-gum caféiné;10;0.13;0.13;0.19;0.07;0.07;0.1;3.26;3.01
SIMAL;12;chewing-gum caféiné;9;-8.1;2.38;8.44;-4.05;1.19;4.22;3.26;3.01
SIMAL;12;chewing-gum caféiné;8;8.82;0.73;8.85;4.41;0.37;4.42;3.26;3.01
SIMAL;12;chewing-gum caféiné;9;6.27;4.18;7.53;3.14;2.09;3.77;3.26;3.01
SIMAL;1;capsule caféinée;10;-0.61;-0.61;0.87;-0.31;-0.31;0.43;3.18;3.4
SIMAL;1;capsule caféinée;9;-6.45;-3.91;7.54;-3.23;-1.95;3.77;3.18;3.4
SIMAL;1;capsule caféinée;9;-1.06;7.32;7.4;-0.53;3.66;3.7;3.18;3.4
SIMAL;1;capsule caféinée;8;8.22;3.13;8.79;4.11;1.56;4.4;3.18;3.4
SIMAL;1;capsule caféinée;9;5.22;-3.16;6.1;2.61;-1.58;3.05;3.18;3.4
SIMAL;1;capsule caféinée;9;-3.16;6.72;7.43;-1.58;3.36;3.71;3.18;3.4
SIMAL;2;capsule caféinée;8;-9.3;-2.86;9.72;-4.65;-1.43;4.86;4.02;3.4
SIMAL;2;capsule caféinée;8;-9.15;1.18;9.22;-4.57;0.59;4.61;4.02;3.4
SIMAL;2;capsule caféinée;9;-6.9;3.13;7.58;-3.45;1.56;3.79;4.02;3.4
SIMAL;2;capsule caféinée;10;3.73;-1.51;4.02;1.86;-0.76;2.01;4.02;3.4
SIMAL;2;capsule caféinée;8;9.56;-0.31;9.57;4.78;-0.16;4.78;4.02;3.4
SIMAL;2;capsule caféinée;9;-3.01;-7.5;8.08;-1.5;-3.75;4.04;4.02;3.4
SIMAL;3;capsule caféinée;10;0.43;-3.76;3.78;0.22;-1.88;1.89;3.00;3.4
SIMAL;3;capsule caféinée;10;2.83;0.73;2.92;1.41;0.37;1.46;3.00;3.4
SIMAL;3;capsule caféinée;9;2.83;4.18;5.04;1.41;2.09;2.52;3.00;3.4
SIMAL;3;capsule caféinée;9;6.12;-4.36;7.51;3.06;-2.18;3.76;3.00;3.4
SIMAL;3;capsule caféinée;7;14.2;-6.3;15.54;7.1;-3.15;7.77;3.00;3.4
SIMAL;3;capsule caféinée;10;0.13;1.18;1.19;0.07;0.59;0.6;3.00;3.4
SIMAL;4;capsule caféinée;10;1.33;-1.21;1.8;0.67;-0.61;0.9;3.23;2.73
SIMAL;4;capsule caféinée;10;0.28;2.68;2.69;0.14;1.34;1.35;3.23;2.73
SIMAL;4;capsule caféinée;9;1.78;7.17;7.39;0.89;3.58;3.69;3.23;2.73
SIMAL;4;capsule caféinée;10;2.23;2.53;3.37;1.12;1.26;1.69;3.23;2.73
SIMAL;4;capsule caféinée;7;11.96;-10.34;15.81;5.98;-5.17;7.91;3.23;2.73
SIMAL;4;capsule caféinée;9;7.47;1.93;7.71;3.73;0.97;3.86;3.23;2.73
SIMAL;5;capsule caféinée;9;2.08;-5.25;5.65;1.04;-2.63;2.83;2.81;2.73
SIMAL;5;capsule caféinée;9;4.03;-3.31;5.21;2.01;-1.65;2.61;2.81;2.73
SIMAL;5;capsule caféinée;9;-2.26;6.87;7.23;-1.13;3.44;3.62;2.81;2.73
SIMAL;5;capsule caféinée;8;4.77;-8.85;10.05;2.39;-4.42;5.03;2.81;2.73
SIMAL;5;capsule caféinée;10;1.63;0.13;1.64;0.82;0.07;0.82;2.81;2.73
SIMAL;5;capsule caféinée;10;-0.01;-3.91;3.91;-0.01;-1.95;1.95;2.81;2.73
SIMAL;6;capsule caféinée;9;6.27;-3.76;7.31;3.14;-1.88;3.66;2.15;2.73
SIMAL;6;capsule caféinée;10;2.68;2.53;3.68;1.34;1.26;1.84;2.15;2.73
SIMAL;6;capsule caféinée;9;-5.1;5.67;7.63;-2.55;2.84;3.82;2.15;2.73
SIMAL;6;capsule caféinée;10;-3.01;-0.61;3.07;-1.5;-0.31;1.54;2.15;2.73
SIMAL;6;capsule caféinée;10;-1.66;-0.46;1.73;-0.83;-0.23;0.86;2.15;2.73
SIMAL;6;capsule caféinée;10;-1.51;-1.81;2.36;-0.76;-0.91;1.18;2.15;2.73
SIMAL;7;capsule caféinée;8;4.92;-8.85;10.12;2.46;-4.42;5.06;3.19;2.71
SIMAL;7;capsule caféinée;9;5.52;-0.91;5.6;2.76;-0.46;2.8;3.19;2.71
SIMAL;7;capsule caféinée;9;0.73;-5.4;5.45;0.37;-2.7;2.73;3.19;2.71
SIMAL;7;capsule caféinée;8;8.22;2.53;8.6;4.11;1.26;4.3;3.19;2.71
SIMAL;7;capsule caféinée;10;1.18;-3.01;3.23;0.59;-1.5;1.62;3.19;2.71
SIMAL;7;capsule caféinée;9;-2.26;4.77;5.28;-1.13;2.39;2.64;3.19;2.71
SIMAL;8;capsule caféinée;10;2.38;2.68;3.58;1.19;1.34;1.79;2.37;2.71
SIMAL;8;capsule caféinée;9;6.42;0.73;6.46;3.21;0.37;3.23;2.37;2.71
SIMAL;8;capsule caféinée;10;-3.61;0.43;3.63;-1.8;0.22;1.82;2.37;2.71
SIMAL;8;capsule caféinée;8;-4.51;7.62;8.85;-2.25;3.81;4.43;2.37;2.71
SIMAL;8;capsule caféinée;10;-0.31;-0.46;0.56;-0.16;-0.23;0.28;2.37;2.71
SIMAL;8;capsule caféinée;9;5.22;1.18;5.36;2.61;0.59;2.68;2.37;2.71
SIMAL;9;capsule caféinée;10;-3.01;0.88;3.14;-1.5;0.44;1.57;2.58;2.71
SIMAL;9;capsule caféinée;10;1.33;1.78;2.22;0.67;0.89;1.11;2.58;2.71
SIMAL;9;capsule caféinée;8;-0.76;8.97;9;-0.38;4.48;4.5;2.58;2.71
SIMAL;9;capsule caféinée;10;1.33;1.63;2.11;0.67;0.82;1.05;2.58;2.71
SIMAL;9;capsule caféinée;9;5.37;-4.51;7.01;2.69;-2.25;3.51;2.58;2.71
SIMAL;9;capsule caféinée;9;4.03;6.27;7.45;2.01;3.14;3.73;2.58;2.71
SIMAL;10;capsule caféinée;10;3.13;2.23;3.84;1.56;1.12;1.92;2.45;3.56
SIMAL;10;capsule caféinée;10;0.73;3.13;3.21;0.37;1.56;1.61;2.45;3.56
SIMAL;10;capsule caféinée;10;1.03;1.48;1.81;0.52;0.74;0.9;2.45;3.56
SIMAL;10;capsule caféinée;9;-5.55;1.93;5.88;-2.78;0.97;2.94;2.45;3.56
SIMAL;10;capsule caféinée;9;1.63;-5.25;5.5;0.82;-2.63;2.75;2.45;3.56
SIMAL;10;capsule caféinée;8;-2.26;8.82;9.1;-1.13;4.41;4.55;2.45;3.56
SIMAL;11;capsule caféinée;9;3.13;3.73;4.87;1.56;1.86;2.43;3.34;3.56
SIMAL;11;capsule caféinée;9;-0.61;6.12;6.15;-0.31;3.06;3.08;3.34;3.56
SIMAL;11;capsule caféinée;9;3.43;4.18;5.4;1.71;2.09;2.7;3.34;3.56
SIMAL;11;capsule caféinée;8;-0.16;11.51;11.51;-0.08;5.76;5.76;3.34;3.56
SIMAL;11;capsule caféinée;9;5.97;0.73;6.02;2.99;0.37;3.01;3.34;3.56
SIMAL;11;capsule caféinée;9;1.18;-6;6.12;0.59;-3;3.06;3.34;3.56
SIMAL;12;capsule caféinée;8;3.58;10.16;10.77;1.79;5.08;5.39;4.89;3.56
SIMAL;12;capsule caféinée;8;3.58;10.31;10.92;1.79;5.16;5.46;4.89;3.56
SIMAL;12;capsule caféinée;8;9.27;4.03;10.1;4.63;2.01;5.05;4.89;3.56
SIMAL;12;capsule caféinée;8;6.87;6.42;9.4;3.44;3.21;4.7;4.89;3.56
SIMAL;12;capsule caféinée;10;-1.81;3.58;4.01;-0.91;1.79;2;4.89;3.56
SIMAL;12;capsule caféinée;7;13.46;1.33;13.52;6.73;0.67;6.76;4.89;3.56
FRAAU;1;capsule caféinée;8;3.18;8.3;8.89;1.59;4.15;4.44;4.03;3.37
FRAAU;1;capsule caféinée;8;2.76;8.44;8.88;1.38;4.22;4.44;4.03;3.37
FRAAU;1;capsule caféinée;9;-1.93;4.32;4.73;-0.97;2.16;2.37;4.03;3.37
FRAAU;1;capsule caféinée;9;-5.2;0.34;5.21;-2.6;0.17;2.61;4.03;3.37
FRAAU;1;capsule caféinée;9;5.6;-1.79;5.88;2.8;-0.9;2.94;4.03;3.37
FRAAU;1;capsule caféinée;7;9.15;11.57;14.75;4.58;5.78;7.37;4.03;3.37
FRAAU;2;capsule caféinée;7;9.58;11;14.58;4.79;5.5;7.29;3.34;3.37
FRAAU;2;capsule caféinée;9;2.05;4.04;4.52;1.02;2.02;2.26;3.34;3.37
FRAAU;2;capsule caféinée;10;1.48;-2.36;2.78;0.74;-1.18;1.39;3.34;3.37
FRAAU;2;capsule caféinée;10;-1.65;3.47;3.84;-0.82;1.73;1.92;3.34;3.37
FRAAU;2;capsule caféinée;9;-2.78;7.3;7.82;-1.39;3.65;3.91;3.34;3.37
FRAAU;2;capsule caféinée;9;3.04;5.74;6.5;1.52;2.87;3.25;3.34;3.37
FRAAU;3;capsule caféinée;9;5.03;-6.19;7.98;2.51;-3.1;3.99;2.73;3.37
FRAAU;3;capsule caféinée;9;-2.36;-6.91;7.3;-1.18;-3.45;3.65;2.73;3.37
FRAAU;3;capsule caféinée;10;0.06;-0.37;0.37;0.03;-0.18;0.19;2.73;3.37
FRAAU;3;capsule caféinée;8;6.45;-6.48;9.14;3.23;-3.24;4.57;2.73;3.37
FRAAU;3;capsule caféinée;9;4.04;4.18;5.81;2.02;2.09;2.9;2.73;3.37
FRAAU;3;capsule caféinée;10;-0.23;2.19;2.2;-0.11;1.09;1.1;2.73;3.37
FRAAU;4;capsule caféinée;9;3.89;-3.21;5.05;1.95;-1.61;2.52;3.14;3.38
FRAAU;4;capsule caféinée;10;1.76;1.05;2.05;0.88;0.53;1.03;3.14;3.38
FRAAU;4;capsule caféinée;9;-3.07;-6.34;7.04;-1.53;-3.17;3.52;3.14;3.38
FRAAU;4;capsule caféinée;9;1.05;-8.04;8.11;0.53;-4.02;4.06;3.14;3.38
FRAAU;4;capsule caféinée;8;-7.76;6.45;10.09;-3.88;3.23;5.04;3.14;3.38
FRAAU;4;capsule caféinée;9;-4.06;-3.5;5.36;-2.03;-1.75;2.68;3.14;3.38
FRAAU;5;capsule caféinée;10;3.18;1.19;3.4;1.59;0.6;1.7;3.19;3.38
FRAAU;5;capsule caféinée;9;3.04;-4.06;5.08;1.52;-2.03;2.54;3.19;3.38
FRAAU;5;capsule caféinée;9;4.04;-5.77;7.04;2.02;-2.88;3.52;3.19;3.38
FRAAU;5;capsule caféinée;9;1.19;7.3;7.4;0.6;3.65;3.7;3.19;3.38
FRAAU;5;capsule caféinée;9;-0.09;-6.76;6.76;-0.04;-3.38;3.38;3.19;3.38
FRAAU;5;capsule caféinée;9;-8.47;1.76;8.65;-4.23;0.88;4.32;3.19;3.38
FRAAU;6;capsule caféinée;9;-0.23;-8.33;8.33;-0.11;-4.16;4.16;3.8;3.38
FRAAU;6;capsule caféinée;10;-2.22;-3.35;4.02;-1.11;-1.68;2.01;3.8;3.38
FRAAU;6;capsule caféinée;10;-3.21;-0.23;3.22;-1.61;-0.11;1.61;3.8;3.38
FRAAU;6;capsule caféinée;10;1.19;1.48;1.9;0.6;0.74;0.95;3.8;3.38
FRAAU;6;capsule caféinée;8;-6.19;-9.46;11.31;-3.1;-4.73;5.66;3.8;3.38
FRAAU;6;capsule caféinée;6;10.43;-13.16;16.79;5.21;-6.58;8.39;3.8;3.38
FRAAU;7;capsule caféinée;10;3.89;0.2;3.9;1.95;0.1;1.95;2.2;2.86
FRAAU;7;capsule caféinée;10;1.9;0.06;1.9;0.95;0.03;0.95;2.2;2.86
FRAAU;7;capsule caféinée;10;-2.78;-0.23;2.79;-1.39;-0.11;1.4;2.2;2.86
FRAAU;7;capsule caféinée;10;1.9;2.33;3.01;0.95;1.17;1.5;2.2;2.86
FRAAU;7;capsule caféinée;10;-3.78;1.19;3.96;-1.89;0.6;1.98;2.2;2.86
FRAAU;7;capsule caféinée;8;-1.51;10.71;10.82;-0.75;5.36;5.41;2.2;2.86
FRAAU;8;capsule caféinée;8;7.02;5.17;8.72;3.51;2.59;4.36;3.34;2.86
FRAAU;8;capsule caféinée;9;-0.8;-7.19;7.23;-0.4;-3.59;3.62;3.34;2.86
FRAAU;8;capsule caféinée;9;-1.08;5.88;5.98;-0.54;2.94;2.99;3.34;2.86
FRAAU;8;capsule caféinée;9;-3.78;4.04;5.53;-1.89;2.02;2.76;3.34;2.86
FRAAU;8;capsule caféinée;9;-7.62;2.19;7.92;-3.81;1.09;3.96;3.34;2.86
FRAAU;8;capsule caféinée;9;-1.93;4.32;4.73;-0.97;2.16;2.37;3.34;2.86
FRAAU;9;capsule caféinée;10;-3.07;1.62;3.47;-1.53;0.81;1.74;3.03;2.86
FRAAU;9;capsule caféinée;9;3.89;-5.06;6.38;1.95;-2.53;3.19;3.03;2.86
FRAAU;9;capsule caféinée;8;7.87;-7.33;10.76;3.94;-3.67;5.38;3.03;2.86
FRAAU;9;capsule caféinée;9;6.45;1.05;6.54;3.23;0.53;3.27;3.03;2.86
FRAAU;9;capsule caféinée;9;-4.77;2.19;5.25;-2.39;1.09;2.63;3.03;2.86
FRAAU;9;capsule caféinée;10;-3.21;2.33;3.97;-1.61;1.17;1.98;3.03;2.86
FRAAU;10;capsule caféinée;10;2.76;2.76;3.9;1.38;1.38;1.95;2.97;2.73
FRAAU;10;capsule caféinée;7;12.7;4.18;13.37;6.35;2.09;6.69;2.97;2.73
FRAAU;10;capsule caféinée;10;-2.07;0.06;2.08;-1.04;0.03;1.04;2.97;2.73
FRAAU;10;capsule caféinée;10;2.47;1.48;2.88;1.24;0.74;1.44;2.97;2.73
FRAAU;10;capsule caféinée;10;1.9;-2.5;3.14;0.95;-1.25;1.57;2.97;2.73
FRAAU;10;capsule caféinée;8;6.59;7.87;10.27;3.3;3.94;5.13;2.97;2.73
FRAAU;11;capsule caféinée;9;-5.63;3.32;6.54;-2.81;1.66;3.27;2.79;2.73
FRAAU;11;capsule caféinée;10;2.05;-2.78;3.46;1.02;-1.39;1.73;2.79;2.73
FRAAU;11;capsule caféinée;8;-2.36;10;10.28;-1.18;5;5.14;2.79;2.73
FRAAU;11;capsule caféinée;8;4.6;-7.33;8.66;2.3;-3.67;4.33;2.79;2.73
FRAAU;11;capsule caféinée;10;-2.22;2.76;3.54;-1.11;1.38;1.77;2.79;2.73
FRAAU;11;capsule caféinée;10;-0.23;-0.94;0.96;-0.11;-0.47;0.48;2.79;2.73
FRAAU;12;capsule caféinée;9;2.9;3.75;4.74;1.45;1.88;2.37;2.43;2.73
FRAAU;12;capsule caféinée;8;-4.92;-8.61;9.92;-2.46;-4.31;4.96;2.43;2.73
FRAAU;12;capsule caféinée;10;-0.94;0.06;0.94;-0.47;0.03;0.47;2.43;2.73
FRAAU;12;capsule caféinée;9;3.89;3.61;5.31;1.95;1.8;2.65;2.43;2.73
FRAAU;12;capsule caféinée;10;-3.78;1.76;4.17;-1.89;0.88;2.08;2.43;2.73
FRAAU;12;capsule caféinée;10;-2.22;3.47;4.11;-1.11;1.73;2.06;2.43;2.73
FRAAU;1;controle;9;3.75;6.73;7.71;1.88;3.37;3.85;3.52;4.06
FRAAU;1;controle;9;3.61;3.89;5.31;1.8;1.95;2.65;3.52;4.06
FRAAU;1;controle;9;4.32;7.16;8.36;2.16;3.58;4.18;3.52;4.06
FRAAU;1;controle;8;-7.76;8.44;11.46;-3.88;4.22;5.73;3.52;4.06
FRAAU;1;controle;9;-4.63;1.34;4.82;-2.32;0.67;2.41;3.52;4.06
FRAAU;1;controle;9;-2.5;3.89;4.63;-1.25;1.95;2.31;3.52;4.06
FRAAU;2;controle;9;3.89;2.76;4.77;1.95;1.38;2.39;5.2;4.06
